Customer ID,Order ID,SKU ID,Purchase Date,Quantity,Selling Price,Discount,Coupon Used,Net Order Value,Payment Method
CUST0935,000637,P0165,2023-10-05,3,31.99,0,No,95.97,PayPal
CUST0935,000637,P0346,2023-10-05,1,46.99,10,No,42.29,PayPal
CUST0480,000638,P0158,2023-10-07,1,109.99,0,No,109.99,Debit Card
CUST0480,000638,P0225,2023-10-07,1,90.9,0,No,90.9,Debit Card
CUST0480,000638,P0351,2023-10-07,1,53.95,0,No,53.95,Debit Card
CUST0523,000639,P0395,2023-10-07,1,345.99,0,No,345.99,Debit Card
CUST0971,000640,P0277,2023-10-07,1,140.99,0,No,140.99,Debit Card
CUST0971,000640,P0346,2023-10-07,1,46.99,0,No,46.99,Debit Card
CUST0971,000640,P0279,2023-10-07,2,82.95,0,No,165.9,Debit Card
CUST0735,000641,P0230,2023-10-08,1,56.99,20,Yes,45.59,Buy Now Pay Later
CUST0735,000641,P0197,2023-10-08,1,92.72,15,No,78.81,Buy Now Pay Later
CUST0735,000641,P0016,2023-10-08,1,123.49,0,No,123.49,Buy Now Pay Later
CUST0710,000642,P0083,2023-10-09,4,41.49,15,No,141.07,Credit Card
CUST0710,000642,P0231,2023-10-09,1,133.99,0,No,133.99,Credit Card
CUST0710,000642,P0208,2023-10-09,1,75.95,50,No,37.98,Credit Card
CUST0710,000642,P0068,2023-10-09,1,27.49,0,No,27.49,Credit Card
CUST0710,000642,P0245,2023-10-09,3,68.9,0,No,206.7,Credit Card
CUST0187,000643,P0431,2023-10-10,1,52.19,25,No,39.14,Credit Card
CUST0187,000643,P0474,2023-10-10,4,55.36,0,No,221.44,Credit Card
CUST0187,000643,P0478,2023-10-10,1,21.99,10,No,19.79,Credit Card
CUST0187,000643,P0381,2023-10-10,2,168.6,0,No,337.2,Credit Card
CUST0729,000644,P0454,2023-10-10,1,58.61,10,No,52.75,Debit Card
CUST0729,000644,P0485,2023-10-10,1,38.25,0,No,38.25,Debit Card
CUST0729,000644,P0478,2023-10-10,1,21.99,0,No,21.99,Debit Card
CUST0729,000644,P0325,2023-10-10,3,40.99,25,No,92.23,Debit Card
CUST0729,000644,P0482,2023-10-10,1,43.49,15,No,36.97,Debit Card
CUST0422,000645,P0403,2023-10-11,1,253.99,30,No,177.79,Debit Card
CUST0560,000646,P0278,2023-10-11,1,78.99,0,No,78.99,PayPal
CUST0560,000646,P0326,2023-10-11,1,48.9,0,No,48.9,PayPal
CUST0560,000646,P0268,2023-10-11,1,90.79,0,No,90.79,PayPal
CUST0624,000647,P0427,2023-10-11,1,26.95,50,No,13.47,Credit Card
CUST0732,000648,P0404,2023-10-11,1,217.95,0,No,217.95,PayPal
CUST0732,000648,P0158,2023-10-11,1,108.29,0,No,108.29,PayPal
CUST0732,000648,P0474,2023-10-11,2,54.49,0,No,108.98,PayPal
CUST0732,000648,P0004,2023-10-11,1,71.99,0,No,71.99,PayPal
CUST0762,000649,P0254,2023-10-11,1,223.76,10,No,201.38,Credit Card
CUST0762,000649,P0229,2023-10-11,1,96.49,0,No,96.49,Credit Card
CUST0979,000650,P0492,2023-10-11,1,53.76,0,No,53.76,PayPal
CUST0910,000651,P0385,2023-10-12,1,117.95,5,No,112.05,PayPal
CUST0910,000651,P0275,2023-10-12,2,74.49,40,No,89.39,PayPal
CUST0910,000651,P0380,2023-10-12,1,205.99,10,Yes,185.39,PayPal
CUST0633,000652,P0262,2023-10-13,1,109.99,0,No,109.99,Buy Now Pay Later
CUST0633,000652,P0202,2023-10-13,3,125.9,0,No,377.7,Buy Now Pay Later
CUST0633,000652,P0421,2023-10-13,1,13.99,20,Yes,11.19,Buy Now Pay Later
CUST0633,000652,P0215,2023-10-13,3,108.99,0,No,326.97,Buy Now Pay Later
CUST0633,000652,P0483,2023-10-13,1,50.9,15,No,43.27,Buy Now Pay Later
CUST0046,000653,P0380,2023-10-14,1,210.66,0,No,210.66,Debit Card
CUST0710,000654,P0197,2023-10-15,1,95.4,40,No,57.24,Buy Now Pay Later
CUST0710,000654,P0266,2023-10-15,1,164.95,10,Yes,148.45,Buy Now Pay Later
CUST0710,000654,P0384,2023-10-15,1,184.74,5,No,175.5,Buy Now Pay Later
CUST0710,000654,P0254,2023-10-15,1,224.99,0,No,224.99,Buy Now Pay Later
CUST0710,000654,P0421,2023-10-15,3,13.99,0,No,41.97,Buy Now Pay Later
CUST0279,000655,P0158,2023-10-16,1,109.99,0,No,109.99,Buy Now Pay Later
CUST0279,000655,P0351,2023-10-16,2,53.95,0,No,107.9,Buy Now Pay Later
CUST0706,000656,P0015,2023-10-16,1,203.49,0,No,203.49,Buy Now Pay Later
CUST0706,000656,P0340,2023-10-16,2,62.46,0,No,124.92,Buy Now Pay Later
CUST0970,000657,P0145,2023-10-16,1,70.95,30,No,49.66,Debit Card
CUST0970,000657,P0411,2023-10-16,2,196.49,30,No,275.09,Debit Card
CUST0970,000657,P0041,2023-10-16,1,28.99,10,No,26.09,Debit Card
CUST0970,000657,P0398,2023-10-16,1,139.99,0,No,139.99,Debit Card
CUST0480,000658,P0380,2023-10-17,1,205.99,0,No,205.99,Buy Now Pay Later
CUST0480,000658,P0339,2023-10-17,1,20.9,0,No,20.9,Buy Now Pay Later
CUST0480,000658,P0369,2023-10-17,2,322.99,0,No,645.98,Buy Now Pay Later
CUST0560,000659,P0407,2023-10-17,1,222.05,0,No,222.05,Debit Card
CUST0560,000659,P0266,2023-10-17,1,164.95,0,No,164.95,Debit Card
CUST0560,000659,P0369,2023-10-17,1,322.99,0,No,322.99,Debit Card
CUST0590,000660,P0099,2023-10-17,2,52.22,0,No,104.44,Credit Card
CUST0590,000660,P0409,2023-10-17,1,220.9,0,No,220.9,Credit Card
CUST0590,000660,P0166,2023-10-17,1,106.95,0,No,106.95,Credit Card
CUST0590,000660,P0047,2023-10-17,2,75.99,10,No,136.78,Credit Card
CUST0590,000660,P0158,2023-10-17,1,109.99,0,No,109.99,Credit Card
CUST0590,000660,P0347,2023-10-17,1,54.99,0,No,54.99,Credit Card
CUST0696,000661,P0269,2023-10-17,1,106.64,30,No,74.65,Credit Card
CUST0019,000662,P0149,2023-10-18,1,78.52,15,Yes,66.74,Debit Card
CUST0019,000662,P0346,2023-10-18,1,46.99,0,No,46.99,Debit Card
CUST0200,000663,P0346,2023-10-18,2,46.99,25,No,70.48,PayPal
CUST0200,000663,P0403,2023-10-18,1,253.99,10,No,228.59,PayPal
CUST0200,000663,P0148,2023-10-18,1,105.99,20,No,84.79,PayPal
CUST0200,000663,P0152,2023-10-18,2,19.99,15,Yes,33.98,PayPal
CUST0280,000664,P0456,2023-10-18,2,45.49,30,Yes,63.69,Debit Card
CUST0280,000664,P0363,2023-10-18,1,291.49,0,No,291.49,Debit Card
CUST0637,000665,P0397,2023-10-18,1,139.99,25,No,104.99,Buy Now Pay Later
CUST0637,000665,P0273,2023-10-18,1,56.95,15,Yes,48.41,Buy Now Pay Later
CUST0637,000665,P0406,2023-10-18,1,243.62,25,No,182.72,Buy Now Pay Later
CUST0972,000666,P0082,2023-10-18,1,43.95,0,No,43.95,Buy Now Pay Later
CUST0972,000666,P0158,2023-10-18,1,109.99,0,No,109.99,Buy Now Pay Later
CUST0972,000666,P0396,2023-10-18,1,323.65,0,No,323.65,Buy Now Pay Later
CUST0972,000666,P0087,2023-10-18,1,107.9,0,No,107.9,Buy Now Pay Later
CUST0284,000667,P0315,2023-10-19,1,38.99,20,Yes,31.19,PayPal
CUST0284,000667,P0373,2023-10-19,1,152.49,0,No,152.49,PayPal
CUST0284,000667,P0395,2023-10-19,1,348.63,0,No,348.63,PayPal
CUST0696,000668,P0405,2023-10-19,1,198.99,0,No,198.99,Credit Card
CUST0706,000669,P0330,2023-10-19,3,27.14,20,No,65.14,Credit Card
CUST0706,000669,P0059,2023-10-19,1,55.99,0,No,55.99,Credit Card
CUST0706,000669,P0070,2023-10-19,1,97.99,0,No,97.99,Credit Card
CUST0706,000669,P0071,2023-10-19,1,72.95,20,No,58.36,Credit Card
CUST0706,000669,P0153,2023-10-19,1,70.49,25,No,52.87,Credit Card
CUST0706,000669,P0450,2023-10-19,1,42.49,15,Yes,36.12,Credit Card
CUST0165,000670,P0046,2023-10-20,1,53.95,25,No,40.46,Debit Card
CUST0165,000670,P0385,2023-10-20,1,114.88,50,No,57.44,Debit Card
CUST0672,000671,P0362,2023-10-20,1,475.49,0,No,475.49,Buy Now Pay Later
CUST0672,000671,P0157,2023-10-20,3,33.9,0,No,101.7,Buy Now Pay Later
CUST0672,000671,P0473,2023-10-20,5,9.99,25,Yes,37.46,Buy Now Pay Later
CUST0860,000672,P0373,2023-10-20,1,152.49,0,No,152.49,Buy Now Pay Later
CUST0710,000673,P0226,2023-10-22,3,114.95,15,No,293.12,Buy Now Pay Later
CUST0710,000673,P0074,2023-10-22,1,144.99,5,No,137.74,Buy Now Pay Later
CUST0710,000673,P0058,2023-10-22,1,70.99,25,Yes,53.24,Buy Now Pay Later
CUST0903,000674,P0496,2023-10-23,2,20.95,5,No,39.8,PayPal
CUST0903,000674,P0457,2023-10-23,1,114.49,10,No,103.04,PayPal
CUST0903,000674,P0206,2023-10-23,1,153.99,0,No,153.99,PayPal
CUST0903,000674,P0450,2023-10-23,1,43.8,0,No,43.8,PayPal
CUST0128,000675,P0476,2023-10-24,1,67.9,10,Yes,61.11,Buy Now Pay Later
CUST0128,000675,P0411,2023-10-24,1,196.49,0,No,196.49,Buy Now Pay Later
CUST0128,000675,P0462,2023-10-24,2,41.99,0,No,83.98,Buy Now Pay Later
CUST0128,000675,P0368,2023-10-24,1,230.54,0,No,230.54,Buy Now Pay Later
CUST0128,000675,P0491,2023-10-24,1,32.54,0,No,32.54,Buy Now Pay Later
CUST0128,000675,P0364,2023-10-24,1,136.95,0,No,136.95,Buy Now Pay Later
CUST0146,000676,P0222,2023-10-24,1,153.62,0,No,153.62,PayPal
CUST0146,000676,P0236,2023-10-24,1,48.9,10,Yes,44.01,PayPal
CUST0547,000677,P0373,2023-10-24,1,152.49,0,No,152.49,Credit Card
CUST0547,000677,P0169,2023-10-24,3,125.49,0,No,376.47,Credit Card
CUST0547,000677,P0406,2023-10-24,1,251.31,10,No,226.18,Credit Card
CUST0547,000677,P0409,2023-10-24,1,218.49,20,No,174.79,Credit Card
CUST0547,000677,P0412,2023-10-24,1,222.99,0,No,222.99,Credit Card
CUST0547,000677,P0381,2023-10-24,1,169.49,0,No,169.49,Credit Card
CUST0128,000678,P0470,2023-10-25,2,30.9,30,No,43.26,PayPal
CUST0128,000678,P0410,2023-10-25,1,363.99,0,No,363.99,PayPal
CUST0128,000678,P0459,2023-10-25,1,101.48,5,No,96.41,PayPal
CUST0128,000678,P0395,2023-10-25,1,345.99,0,No,345.99,PayPal
CUST0670,000679,P0395,2023-10-25,1,345.99,0,No,345.99,Debit Card
CUST0075,000680,P0301,2023-10-26,1,40.49,0,No,40.49,Debit Card
CUST0075,000680,P0429,2023-10-26,3,19.24,20,Yes,46.18,Debit Card
CUST0075,000680,P0339,2023-10-26,1,21.09,0,No,21.09,Debit Card
CUST0075,000680,P0355,2023-10-26,1,36.49,10,No,32.84,Debit Card
CUST0075,000680,P0470,2023-10-26,3,30.9,10,Yes,83.43,Debit Card
CUST0297,000681,P0094,2023-10-26,1,60.9,0,No,60.9,Buy Now Pay Later
CUST0297,000681,P0402,2023-10-26,1,222.99,15,No,189.54,Buy Now Pay Later
CUST0297,000681,P0315,2023-10-26,1,38.99,15,No,33.14,Buy Now Pay Later
CUST0297,000681,P0034,2023-10-26,1,89.49,15,Yes,76.07,Buy Now Pay Later
CUST0862,000682,P0450,2023-10-26,4,42.49,0,No,169.96,PayPal
CUST0066,000683,P0383,2023-10-27,1,102.11,0,No,102.11,PayPal
CUST0066,000683,P0394,2023-10-27,1,198.67,0,No,198.67,PayPal
CUST0066,000683,P0391,2023-10-27,1,224.49,5,No,213.27,PayPal
CUST0066,000683,P0360,2023-10-27,1,24.99,0,No,24.99,PayPal
CUST0399,000684,P0201,2023-10-27,1,74.49,0,No,74.49,PayPal
CUST0670,000685,P0346,2023-10-27,5,46.99,0,No,234.95,PayPal
CUST0670,000685,P0403,2023-10-27,1,253.99,40,Yes,152.39,PayPal
CUST0670,000685,P0366,2023-10-27,1,200.95,5,No,190.9,PayPal
CUST0670,000685,P0376,2023-10-27,2,247.39,0,No,494.78,PayPal
CUST0670,000685,P0364,2023-10-27,1,140.0,5,No,133.0,PayPal
CUST0670,000685,P0410,2023-10-27,2,359.7,0,No,719.4,PayPal
CUST0703,000686,P0326,2023-10-27,1,50.73,0,No,50.73,Debit Card
CUST0866,000687,P0475,2023-10-27,1,148.19,0,No,148.19,Debit Card
CUST0890,000688,P0451,2023-10-27,2,120.9,0,No,241.8,PayPal
CUST0890,000688,P0438,2023-10-27,1,118.81,0,No,118.81,PayPal
CUST0773,000689,P0008,2023-10-28,1,85.3,0,No,85.3,Buy Now Pay Later
CUST0773,000689,P0251,2023-10-28,4,55.65,25,Yes,166.95,Buy Now Pay Later
CUST0795,000690,P0069,2023-10-28,1,64.99,10,Yes,58.49,Buy Now Pay Later
CUST0906,000691,P0182,2023-10-28,1,54.99,0,No,54.99,Debit Card
CUST0906,000691,P0204,2023-10-28,1,159.99,15,Yes,135.99,Debit Card
CUST0906,000691,P0363,2023-10-28,1,291.49,0,No,291.49,Debit Card
CUST0906,000691,P0032,2023-10-28,2,50.99,0,No,101.98,Debit Card
CUST0906,000691,P0341,2023-10-28,3,39.95,0,No,119.85,Debit Card
CUST0710,000692,P0094,2023-10-29,1,60.9,10,No,54.81,Debit Card
CUST0196,000693,P0360,2023-10-30,1,24.99,0,No,24.99,PayPal
CUST0196,000693,P0047,2023-10-30,1,75.62,0,No,75.62,PayPal
CUST0196,000693,P0133,2023-10-30,1,34.73,10,Yes,31.26,PayPal
CUST0578,000694,P0421,2023-10-30,2,13.99,0,No,27.98,PayPal
CUST0578,000694,P0012,2023-10-30,1,115.99,20,Yes,92.79,PayPal
CUST0649,000695,P0087,2023-10-30,1,107.9,0,No,107.9,Buy Now Pay Later
CUST0649,000695,P0192,2023-10-30,1,200.25,0,No,200.25,Buy Now Pay Later
CUST0649,000695,P0278,2023-10-30,1,78.99,20,No,63.19,Buy Now Pay Later
CUST0649,000695,P0381,2023-10-30,1,169.49,5,No,161.02,Buy Now Pay Later
CUST0799,000696,P0124,2023-10-30,2,18.9,10,Yes,34.02,PayPal
CUST0823,000697,P0390,2023-10-30,1,346.99,10,No,312.29,PayPal
CUST0083,000698,P0385,2023-10-31,1,117.95,20,No,94.36,Buy Now Pay Later
CUST0083,000698,P0403,2023-10-31,1,253.99,40,Yes,152.39,Buy Now Pay Later
CUST0083,000698,P0412,2023-10-31,1,222.99,25,Yes,167.24,Buy Now Pay Later
CUST0315,000699,P0315,2023-10-31,2,38.99,0,No,77.98,PayPal
CUST0315,000699,P0331,2023-10-31,1,37.29,5,No,35.43,PayPal
CUST0315,000699,P0265,2023-10-31,1,73.99,15,Yes,62.89,PayPal
CUST0315,000699,P0279,2023-10-31,1,80.69,0,No,80.69,PayPal
CUST0358,000700,P0445,2023-10-31,1,8.49,5,Yes,8.07,Credit Card
CUST0358,000700,P0491,2023-10-31,1,31.95,15,No,27.16,Credit Card
CUST0358,000700,P0456,2023-10-31,1,45.49,0,No,45.49,Credit Card
CUST0970,000701,P0397,2023-10-31,1,139.99,0,No,139.99,Credit Card
CUST0970,000701,P0059,2023-10-31,1,55.99,25,No,41.99,Credit Card
CUST0970,000701,P0392,2023-10-31,1,143.37,5,Yes,136.2,Credit Card
CUST0128,000702,P0147,2023-11-01,1,34.25,0,No,34.25,Debit Card
CUST0128,000702,P0364,2023-11-01,1,136.95,0,No,136.95,Debit Card
CUST0289,000703,P0039,2023-11-01,1,91.95,25,No,68.96,Debit Card
CUST0289,000703,P0158,2023-11-01,1,109.99,0,No,109.99,Debit Card
CUST0289,000703,P0422,2023-11-01,2,31.99,15,No,54.38,Debit Card
CUST0289,000703,P0433,2023-11-01,5,91.95,0,No,459.75,Debit Card
CUST0901,000704,P0331,2023-11-01,4,36.95,10,Yes,133.02,PayPal
CUST0901,000704,P0396,2023-11-01,1,320.99,0,No,320.99,PayPal
CUST0949,000705,P0364,2023-11-01,1,136.95,0,No,136.95,Debit Card
CUST0949,000705,P0125,2023-11-01,1,105.56,0,No,105.56,Debit Card
CUST0652,000706,P0326,2023-11-02,2,48.9,0,No,97.8,Credit Card
CUST0652,000706,P0409,2023-11-02,1,220.9,0,No,220.9,Credit Card
CUST0652,000706,P0325,2023-11-02,4,40.99,0,No,163.96,Credit Card
CUST0652,000706,P0431,2023-11-02,2,49.96,15,Yes,84.93,Credit Card
CUST0752,000707,P0320,2023-11-02,1,28.95,0,No,28.95,Buy Now Pay Later
CUST0752,000707,P0495,2023-11-02,1,30.99,10,Yes,27.89,Buy Now Pay Later
CUST0879,000708,P0253,2023-11-02,1,135.9,0,No,135.9,Buy Now Pay Later
CUST0879,000708,P0278,2023-11-02,1,78.99,25,No,59.24,Buy Now Pay Later
CUST0879,000708,P0366,2023-11-02,1,200.95,0,No,200.95,Buy Now Pay Later
CUST0879,000708,P0275,2023-11-02,2,72.98,20,Yes,116.77,Buy Now Pay Later
CUST0879,000708,P0148,2023-11-02,1,105.99,0,No,105.99,Buy Now Pay Later
CUST0881,000709,P0421,2023-11-02,1,13.58,25,Yes,10.19,PayPal
CUST0881,000709,P0082,2023-11-02,1,43.95,0,No,43.95,PayPal
CUST0881,000709,P0245,2023-11-02,4,69.7,10,Yes,250.92,PayPal
CUST0059,000710,P0198,2023-11-03,1,84.99,0,No,84.99,PayPal
CUST0059,000710,P0178,2023-11-03,1,89.37,0,No,89.37,PayPal
CUST0059,000710,P0166,2023-11-03,1,108.98,0,No,108.98,PayPal
CUST0059,000710,P0158,2023-11-03,3,111.96,0,No,335.88,PayPal
CUST0083,000711,P0414,2023-11-03,1,152.9,40,Yes,91.74,Credit Card
CUST0083,000711,P0380,2023-11-03,1,205.99,10,No,185.39,Credit Card
CUST0201,000712,P0394,2023-11-04,1,204.43,5,No,194.21,Buy Now Pay Later
CUST0201,000712,P0247,2023-11-04,1,128.99,5,Yes,122.54,Buy Now Pay Later
CUST0581,000713,P0141,2023-11-04,3,66.53,10,No,179.63,Credit Card
CUST0581,000713,P0023,2023-11-04,1,142.95,15,No,121.51,Credit Card
CUST0581,000713,P0396,2023-11-04,1,320.99,5,No,304.94,Credit Card
CUST0581,000713,P0158,2023-11-04,1,109.99,0,No,109.99,Credit Card
CUST0798,000714,P0142,2023-11-04,2,61.49,0,No,122.98,Buy Now Pay Later
CUST0798,000714,P0422,2023-11-04,4,31.99,0,No,127.96,Buy Now Pay Later
CUST0798,000714,P0277,2023-11-04,1,140.99,0,No,140.99,Buy Now Pay Later
CUST0151,000715,P0464,2023-11-05,5,12.99,15,Yes,55.21,Buy Now Pay Later
CUST0386,000716,P0139,2023-11-05,1,30.49,50,No,15.24,Buy Now Pay Later
CUST0386,000716,P0091,2023-11-05,1,84.69,0,No,84.69,Buy Now Pay Later
CUST0850,000717,P0459,2023-11-05,1,100.49,0,No,100.49,PayPal
CUST0850,000717,P0214,2023-11-05,2,71.49,0,No,142.98,PayPal
CUST0850,000717,P0421,2023-11-05,2,14.17,0,No,28.34,PayPal
CUST0850,000717,P0346,2023-11-05,1,46.67,0,No,46.67,PayPal
CUST0850,000717,P0476,2023-11-05,1,67.9,0,No,67.9,PayPal
CUST0879,000718,P0262,2023-11-05,1,109.99,0,No,109.99,PayPal
CUST0879,000718,P0347,2023-11-05,1,56.65,0,No,56.65,PayPal
CUST0712,000719,P0394,2023-11-06,1,200.95,0,No,200.95,Debit Card
CUST0712,000719,P0159,2023-11-06,2,60.95,0,No,121.9,Debit Card
CUST0712,000719,P0229,2023-11-06,1,96.49,0,No,96.49,Debit Card
CUST0712,000719,P0418,2023-11-06,1,326.9,0,No,326.9,Debit Card
CUST0712,000719,P0299,2023-11-06,1,42.99,0,No,42.99,Debit Card
CUST0745,000720,P0414,2023-11-06,1,151.89,0,No,151.89,Buy Now Pay Later
CUST0745,000720,P0398,2023-11-06,1,139.99,0,No,139.99,Buy Now Pay Later
CUST0763,000721,P0491,2023-11-06,3,31.95,0,No,95.85,Buy Now Pay Later
CUST0763,000721,P0278,2023-11-06,1,78.99,0,No,78.99,Buy Now Pay Later
CUST0763,000721,P0441,2023-11-06,3,16.99,0,No,50.97,Buy Now Pay Later
CUST0763,000721,P0474,2023-11-06,1,54.49,0,No,54.49,Buy Now Pay Later
CUST0856,000722,P0350,2023-11-06,2,64.95,0,No,129.9,Credit Card
CUST0856,000722,P0378,2023-11-06,2,195.6,5,No,371.64,Credit Card
CUST0856,000722,P0280,2023-11-06,1,84.99,0,No,84.99,Credit Card
CUST0856,000722,P0403,2023-11-06,2,253.99,0,No,507.98,Credit Card
CUST0856,000722,P0449,2023-11-06,2,29.28,0,No,58.56,Credit Card
CUST0879,000723,P0355,2023-11-06,4,36.64,20,No,117.25,Debit Card
CUST0879,000723,P0396,2023-11-06,1,315.26,0,No,315.26,Debit Card
CUST0879,000723,P0229,2023-11-06,2,96.49,10,No,173.68,Debit Card
CUST0887,000724,P0488,2023-11-07,3,69.95,5,No,199.36,Credit Card
CUST0887,000724,P0409,2023-11-07,1,220.9,25,No,165.68,Credit Card
CUST0887,000724,P0048,2023-11-07,1,44.99,0,No,44.99,Credit Card
CUST0887,000724,P0158,2023-11-07,1,108.59,30,Yes,76.01,Credit Card
CUST0171,000725,P0158,2023-11-08,2,108.76,0,No,217.52,PayPal
CUST0856,000726,P0173,2023-11-08,2,118.95,0,No,237.9,Credit Card
CUST0016,000727,P0298,2023-11-09,4,51.49,0,No,205.96,Buy Now Pay Later
CUST0016,000727,P0238,2023-11-09,1,100.99,0,No,100.99,Buy Now Pay Later
CUST0016,000727,P0336,2023-11-09,2,61.37,0,No,122.74,Buy Now Pay Later
CUST0128,000728,P0376,2023-11-09,1,246.99,0,No,246.99,PayPal
CUST0696,000729,P0336,2023-11-09,2,59.99,0,No,119.98,PayPal
CUST0696,000729,P0421,2023-11-09,1,13.99,0,No,13.99,PayPal
CUST0696,000729,P0347,2023-11-09,1,54.99,0,No,54.99,PayPal
CUST0696,000729,P0325,2023-11-09,1,40.99,0,No,40.99,PayPal
CUST0696,000729,P0453,2023-11-09,1,67.49,0,No,67.49,PayPal
CUST0696,000729,P0330,2023-11-09,3,25.77,0,No,77.31,PayPal
CUST0703,000730,P0158,2023-11-09,1,109.71,0,No,109.71,Buy Now Pay Later
CUST0703,000730,P0331,2023-11-09,3,36.95,5,Yes,105.31,Buy Now Pay Later
CUST0703,000730,P0247,2023-11-09,1,128.99,0,No,128.99,Buy Now Pay Later
CUST0248,000731,P0363,2023-11-10,1,291.49,0,No,291.49,Credit Card
CUST0248,000731,P0124,2023-11-10,4,18.9,0,No,75.6,Credit Card
CUST0248,000731,P0056,2023-11-10,1,84.28,0,No,84.28,Credit Card
CUST0248,000731,P0414,2023-11-10,1,158.09,0,No,158.09,Credit Card
CUST0248,000731,P0350,2023-11-10,1,67.2,0,No,67.2,Credit Card
CUST0289,000732,P0126,2023-11-10,1,45.99,0,No,45.99,Debit Card
CUST0289,000732,P0158,2023-11-10,3,109.99,25,No,247.48,Debit Card
CUST0289,000732,P0347,2023-11-10,1,54.99,0,No,54.99,Debit Card
CUST0289,000732,P0381,2023-11-10,1,169.49,10,No,152.54,Debit Card
CUST0327,000733,P0410,2023-11-10,1,363.99,0,No,363.99,Buy Now Pay Later
CUST0327,000733,P0390,2023-11-10,1,357.85,20,Yes,286.28,Buy Now Pay Later
CUST0327,000733,P0230,2023-11-10,1,56.99,0,No,56.99,Buy Now Pay Later
CUST0763,000734,P0336,2023-11-10,2,59.99,20,Yes,95.98,PayPal
CUST0892,000735,P0261,2023-11-10,1,178.95,0,No,178.95,Debit Card
CUST0892,000735,P0125,2023-11-10,1,101.99,0,No,101.99,Debit Card
CUST0892,000735,P0022,2023-11-10,1,39.49,0,No,39.49,Debit Card
CUST0892,000735,P0064,2023-11-10,4,107.99,0,No,431.96,Debit Card
CUST0892,000735,P0222,2023-11-10,3,151.95,0,No,455.85,Debit Card
CUST0735,000736,P0378,2023-11-11,1,191.95,30,Yes,134.36,Buy Now Pay Later
CUST0735,000736,P0247,2023-11-11,1,128.99,10,Yes,116.09,Buy Now Pay Later
CUST0581,000737,P0077,2023-11-12,1,87.49,0,No,87.49,Debit Card
CUST0581,000737,P0495,2023-11-12,1,32.02,0,No,32.02,Debit Card
CUST0581,000737,P0332,2023-11-12,1,26.05,0,No,26.05,Debit Card
CUST0581,000737,P0347,2023-11-12,2,54.99,0,No,109.98,Debit Card
CUST0651,000738,P0457,2023-11-12,2,115.5,0,No,231.0,Credit Card
CUST0651,000738,P0158,2023-11-12,1,109.99,0,No,109.99,Credit Card
CUST0652,000739,P0418,2023-11-12,1,326.9,0,No,326.9,PayPal
CUST0652,000739,P0405,2023-11-12,1,198.99,0,No,198.99,PayPal
CUST0689,000740,P0342,2023-11-12,1,34.99,5,No,33.24,Credit Card
CUST0689,000740,P0279,2023-11-12,1,82.95,0,No,82.95,Credit Card
CUST0689,000740,P0041,2023-11-12,5,28.99,0,No,144.95,Credit Card
CUST0979,000741,P0475,2023-11-12,3,144.49,0,No,433.47,Debit Card
CUST0979,000741,P0476,2023-11-12,1,67.9,0,No,67.9,Debit Card
CUST0136,000742,P0396,2023-11-13,1,320.99,0,No,320.99,PayPal
CUST0136,000742,P0440,2023-11-13,1,21.99,15,No,18.69,PayPal
CUST0280,000743,P0407,2023-11-13,1,217.95,10,No,196.16,Credit Card
CUST0280,000743,P0397,2023-11-13,1,141.18,0,No,141.18,Credit Card
CUST0280,000743,P0383,2023-11-13,1,103.9,0,No,103.9,Credit Card
CUST0386,000744,P0039,2023-11-13,1,91.95,20,No,73.56,Debit Card
CUST0386,000744,P0168,2023-11-13,2,63.16,0,No,126.32,Debit Card
CUST0386,000744,P0252,2023-11-13,2,97.49,0,No,194.98,Debit Card
CUST0750,000745,P0371,2023-11-13,1,181.18,0,No,181.18,PayPal
CUST0750,000745,P0365,2023-11-13,1,240.9,10,Yes,216.81,PayPal
CUST0927,000746,P0485,2023-11-13,2,38.49,0,No,76.98,Credit Card
CUST0927,000746,P0233,2023-11-13,1,86.27,15,Yes,73.33,Credit Card
CUST0927,000746,P0422,2023-11-13,1,31.99,10,Yes,28.79,Credit Card
CUST0927,000746,P0443,2023-11-13,1,20.9,10,Yes,18.81,Credit Card
CUST0191,000747,P0395,2023-11-14,1,345.99,25,Yes,259.49,Credit Card
CUST0191,000747,P0426,2023-11-14,1,76.99,5,No,73.14,Credit Card
CUST0296,000748,P0250,2023-11-14,1,43.95,0,No,43.95,PayPal
CUST0296,000748,P0054,2023-11-14,2,31.99,10,Yes,57.58,PayPal
CUST0296,000748,P0237,2023-11-14,2,116.49,10,No,209.68,PayPal
CUST0633,000749,P0279,2023-11-14,1,83.14,5,No,78.98,PayPal
CUST0633,000749,P0493,2023-11-14,4,8.9,10,No,32.04,PayPal
CUST0799,000750,P0015,2023-11-14,1,201.17,15,Yes,170.99,Buy Now Pay Later
CUST0799,000750,P0158,2023-11-14,1,109.99,10,Yes,98.99,Buy Now Pay Later
CUST0799,000750,P0283,2023-11-14,1,99.99,30,Yes,69.99,Buy Now Pay Later
CUST0799,000750,P0364,2023-11-14,1,136.95,20,Yes,109.56,Buy Now Pay Later
CUST0860,000751,P0350,2023-11-14,2,64.95,0,No,129.9,PayPal
CUST0860,000751,P0274,2023-11-14,1,140.99,0,No,140.99,PayPal
CUST0640,000752,P0331,2023-11-15,2,36.95,0,No,73.9,Debit Card
